date,open,high,low,close,adj_close,volume,ticker,return_1d,trend_5d_return,volume_ma_20,volume_ratio_20,google_trends_ai_interest_raw,sec_ai_intensity_raw,G_bucket,F_bucket,T_bucket,V_bucket,state_without_position
2020-01-31,172.2100067138672,172.39999389648438,169.5800018310547,170.22999572753906,160.91363525390625,36142700,MSFT,-0.014758761718478453,0.03144721753939406,26795395.0,1.3488399779141154,1.0,0.2767527675276753,low,medium,up,normal,low|medium|up|normal
2020-02-03,170.42999267578125,174.5,170.39999389648438,174.3800048828125,164.83653259277344,30107000,MSFT,0.024378899480315797,0.07456279567263424,27244935.0,1.1050494339590093,1.0,0.2767527675276753,low,medium,up,normal,low|medium|up|normal
2020-02-04,177.13999938964844,180.63999938964844,176.30999755859375,180.1199951171875,170.26234436035156,36433300,MSFT,0.032916318259269106,0.08860145855625712,28025915.0,1.299986102148672,1.0,0.2767527675276753,low,medium,up,normal,low|medium|up|normal
2020-02-05,184.02999877929688,184.1999969482422,178.41000366210938,179.89999389648438,170.05441284179688,39186300,MSFT,-0.0012212419565573729,0.07057841777980656,28903525.0,1.355761970209516,1.0,0.2767527675276753,low,medium,up,normal,low|medium|up|normal
2020-02-06,180.97000122070312,183.82000732421875,180.05999755859375,183.6300048828125,173.58021545410156,27751400,MSFT,0.020733379118980988,0.06279611510436478,28903770.0,0.9601308064657309,1.0,0.2767527675276753,low,medium,up,normal,low|medium|up|normal
2020-02-07,182.85000610351562,185.6300048828125,182.47999572753906,183.88999938964844,173.8260498046875,33529100,MSFT,0.0014162578951917304,0.08024437786398098,29510975.0,1.1361569721095288,1.0,0.2767527675276753,low,medium,up,normal,low|medium|up|normal
2020-02-10,183.5800018310547,188.83999633789062,183.25,188.6999969482422,178.372802734375,35844300,MSFT,0.02615691339011761,0.08211935745483534,30266895.0,1.184274105421121,1.0,0.2767527675276753,low,medium,up,normal,low|medium|up|normal
2020-02-11,190.64999389648438,190.6999969482422,183.5,184.44000244140625,174.34593200683594,53159900,MSFT,-0.022575587005468023,0.02398409150200398,31843565.0,1.6694079321834725,1.0,0.2767527675276753,low,medium,up,high,low|medium|up|high
2020-02-12,185.5800018310547,185.85000610351562,181.85000610351562,184.7100067138672,174.60116577148438,47062900,MSFT,0.0014639502150153305,0.026737047593803798,33022840.0,1.4251620999284131,1.0,0.2767527675276753,low,medium,up,normal,low|medium|up|normal
2020-02-13,183.0800018310547,186.22999572753906,182.8699951171875,183.7100067138672,173.6558837890625,35295800,MSFT,-0.005413950005689228,0.00043592718653440166,33716735.0,1.0468332713710269,1.0,0.2767527675276753,low,medium,neutral,normal,low|medium|neutral|normal
2020-02-14,183.25,185.41000366210938,182.64999389648438,185.35000610351562,175.20611572265625,23149500,MSFT,0.008927033739189572,0.007939350399548406,33680940.0,0.6873175154850191,1.0,0.2767527675276753,low,medium,neutral,normal,low|medium|neutral|normal
2020-02-18,185.61000061035156,187.6999969482422,185.5,187.22999572753906,176.9832305908203,27792200,MSFT,0.010142995641642782,-0.007790269156806251,33351965.0,0.8333002268382088,1.0,0.2767527675276753,low,medium,neutral,normal,low|medium|neutral|normal
2020-02-19,188.05999755859375,188.17999267578125,186.47000122070312,187.27999877929688,177.5140380859375,29997500,MSFT,0.002999196552945671,0.01817137941008773,33375980.0,0.8987751071279405,1.0,0.2767527675276753,low,medium,neutral,normal,low|medium|neutral|normal
2020-02-20,186.9499969482422,187.25,181.10000610351562,184.4199981689453,174.80316162109375,36862400,MSFT,-0.015271335687442211,0.0011568986307557427,34012160.0,1.0838006171910282,1.0,0.2767527675276753,low,medium,neutral,normal,low|medium|neutral|normal
2020-02-21,183.1699981689453,183.5,177.25,178.58999633789062,169.2771759033203,48572600,MSFT,-0.03161261882523414,-0.025214854747224957,35456750.0,1.3699112298786549,1.0,0.2767527675276753,low,medium,down,normal,low|medium|down|normal
2020-02-24,167.77000427246094,174.5500030517578,163.22999572753906,170.88999938964844,161.97874450683594,68311100,MSFT,-0.04311527149208083,-0.07549605880629573,37626400.0,1.8155098547828121,1.0,0.2767527675276753,low,medium,down,high,low|medium|down|high
2020-02-25,174.1999969482422,174.83999633789062,167.64999389648438,168.07000732421875,159.3057861328125,68073300,MSFT,-0.016501908211238314,-0.0998820306251359,39426160.0,1.7266023371284447,1.0,0.2767527675276753,low,medium,down,high,low|medium|down|high
2020-02-26,169.7100067138672,173.25999450683594,168.2100067138672,170.1699981689453,161.29623413085938,56206100,MSFT,0.012494511633039274,-0.0913606840898229,40991470.0,1.3711657571685036,1.0,0.2767527675276753,low,medium,down,normal,low|medium|down|normal
