date,ticker,open,high,low,close,adj_close,volume,daily_return,log_return,return_5d_forward,return_10d_forward,rolling_volatility_20d,volume_ma_20d,volume_std_20d,volume_zscore,low_5d_forward,drawdown_5d_forward
2024-12-26,MSFT,439.0799865722656,440.9400024414063,436.6300048828125,438.1099853515625,432.9736633300781,8194200,-0.0027769586825197035,-0.002780821585353678,,,0.011888673480220092,21499190.0,11080004.064406425,-1.2008109313552648,,
2024-12-27,MSFT,434.6000061035156,435.2200012207031,426.3500061035156,430.5299987792969,425.48248291015625,18117700,-0.01730156085390988,-0.017452981947071698,,,0.012270326896391218,21488455.0,11083337.237753026,-0.30412816353888805,,
2024-12-30,MSFT,426.05999755859375,427.5499877929688,421.8999938964844,424.8299865722656,419.8493347167969,13158700,-0.013239523896575789,-0.013327947719835857,,,0.012673748066362104,21332795.0,11181880.770550879,-0.7310125342713076,,
2024-12-31,MSFT,426.1000061035156,426.7300109863281,420.6600036621094,421.5,416.5583801269531,13246500,-0.007838398129881519,-0.007869279853854435,,,0.012090417778847867,20984760.0,11326153.547078537,-0.6832204744386503,,
2022-01-03,NVDA,29.815000534057617,30.711000442504883,29.78499984741211,30.121000289916992,30.06114196777344,391547000,,,-0.09033566764705259,-0.14003520372460143,,,,,25.643999099731445,-0.14863388158075952
2022-01-04,NVDA,30.277000427246094,30.468000411987305,28.349000930786133,29.290000915527344,29.23179054260254,527154000,-0.027588704438471945,-0.02797642043987773,-0.05029025039468893,-0.14417894667472764,,,,,25.643999099731445,-0.12447940258899293
2022-01-05,NVDA,28.948999404907227,29.416000366210938,27.53300094604492,27.60400009155273,27.54914093017578,498064000,-0.05756233428728996,-0.05928549902197407,0.01430953689514558,-0.12512680993938385,,,,,25.643999099731445,-0.07100423798437372
2022-01-06,NVDA,27.63999938964844,28.4379997253418,27.065000534057617,28.17799949645996,28.121999740600582,454186000,0.020794066186185844,0.020580820686111178,-0.056888308686423805,-0.17048758013311371,,,,,25.643999099731445,-0.08992832855458266
2022-01-07,NVDA,28.141000747680664,28.42200088500977,27.05699920654297,27.246999740600582,27.192848205566406,409939000,-0.03303995217887423,-0.03359809997581373,-0.011193904212554395,-0.14221749318791554,,,,,25.643999099731445,-0.05883218908981436
2022-01-10,NVDA,26.58099937438965,27.4689998626709,25.643999099731445,27.399999618530277,27.34554481506348,594681000,0.005615292670249961,0.005599585686471652,-0.05463502778986129,-0.1852554848281901,,,,,25.770000457763672,-0.059489021294155675
2022-01-11,NVDA,27.322999954223636,28.065000534057617,26.839000701904297,27.816999435424805,27.76171875,404089000,0.015218971631390632,0.01510432482360222,-0.09886041110882327,-0.181363920576896,,,,,25.052000045776367,-0.09939962777319633
2022-01-12,NVDA,28.066999435424805,28.59499931335449,27.607999801635746,27.999000549316406,27.94335556030273,383413000,0.006542801796940889,0.006521490575488862,-0.13746922587492516,-0.21625773014685745,,,,,24.077999114990234,-0.14004076422013223
2022-01-13,NVDA,28.378999710083008,28.479999542236328,26.49799919128418,26.575000762939453,26.52218437194824,540171000,-0.05085895062106849,-0.052197861933935295,-0.12045155679118724,-0.1405456445201786,,,,,23.26300048828125,-0.12462841691718785
2022-01-14,NVDA,26.299999237060547,27.19700050354004,26.209999084472656,26.941999435424805,26.888458251953125,395832000,0.013809921428004523,0.013715433384241178,-0.13250685805190066,-0.09115876422892222,,459907600.0,75173623.97691242,-0.852368112779545,20.88800048828125,-0.2247048873137243
2022-01-18,NVDA,26.26000022888184,26.63800048828125,25.770000457763672,25.902999877929688,25.85152053833008,424270000,-0.03856430774506603,-0.039327598920230036,-0.13816934292895944,-0.04883601882445532,0.02990391518312018,456667818.1818182,72120901.3820795,-0.44921538085307894,20.88800048828125,-0.19360689546701504
2022-01-19,NVDA,26.07900047302246,26.542999267578125,25.052000045776367,25.066999435424805,25.017179489135746,488315000,-0.03227427118266657,-0.03280656985197703,-0.09155463868765401,0.0069813359536710085,0.02886755779888833,459305083.3333333,69368794.57515898,0.4181983677867621,20.88800048828125,-0.16671317035407807
2022-01-20,NVDA,25.304000854492188,25.57900047302246,24.077999114990234,24.149999618530277,24.10200309753418,435181000,-0.036581953865551964,-0.03726785324622774,-0.09134573123127465,-0.008364375465730656,0.028147595872392957,457449384.61538464,66751735.70469718,-0.3336000836577147,20.88800048828125,-0.1350724298871664
2022-01-21,NVDA,23.506999969482425,24.822999954223636,23.26300048828125,23.374000549316406,23.32754898071289,718958000,-0.03213246714167428,-0.032660047290596315,-0.022845913586843514,0.04042952308614778,0.027237872983426694,476128571.4285714,94856782.03539212,2.5599585328630083,20.88800048828125,-0.10635749134128691
2022-01-24,NVDA,22.32999992370605,23.3799991607666,20.88800048828125,23.371999740600582,23.325550079345703,913982000,-8.559975480459947e-05,-8.56034186726964e-05,0.047663885538189454,0.05801818052877117,0.02665159894426214,505318800.0,145382771.01853773,2.81094655946468,21.29599952697754,-0.08882424425226765
2022-01-25,NVDA,22.54599952697754,22.94300079345703,22.0,22.323999404907227,22.279630661010746,664616000,-0.04483999432332808,-0.04587640732436337,0.10365531020688712,0.12470885463814096,0.02662629415891923,515274875.0,145989891.1075124,1.0229552461959137,21.29599952697754,-0.04604909090365383
2022-01-26,NVDA,23.239999771118164,24.05699920654297,22.299999237060547,22.77199935913086,22.72674560546875,755959000,0.02006808664065618,0.019869376676876684,0.1084665945115062,0.17271213223524806,0.02755419819431486,529432764.7058824,152933194.83418626,1.481210377771305,21.29599952697754,-0.0648164356970039
2022-01-27,NVDA,23.56800079345703,23.9950008392334,21.674999237060547,21.944000244140625,21.900394439697266,573353000,-0.036360404808207236,-0.03703791818505504,0.09132335434684968,0.17681366740791105,0.0270906707604436,531872777.7777778,148727705.0884901,0.27890043887614807,21.29599952697754,-0.029529744347141618
2022-01-28,NVDA,22.011999130249023,22.857999801635746,21.29599952697754,22.84000015258789,22.79460906982422,543774000,0.040831202081603735,0.04001962670761735,0.06475481968791308,0.048555133314816645,0.02972752237688777,532499157.8947368,144563134.77288246,0.07799251256536904,23.052000045776367,0.009281956732581476
2022-01-31,NVDA,23.18199920654297,24.50900077819824,23.052000045776367,24.48600006103516,24.437335968017575,564680000,0.07206654542253887,0.06958813667583884,0.00988322221803295,-0.008943880671608895,0.03510108458334738,534108200.0,140891302.84039238,0.21698855347113247,23.631999969482425,-0.034877076264968054
2022-02-01,NVDA,25.10400009155273,25.145000457763672,23.88999938964844,24.63800048828125,24.589038848876957,518925000,0.0062076462822513445,0.006188458213620971,0.019076195472032875,0.07537139029749618,0.03436275376965367,540477100.0,136931100.84191594,-0.15739375399370698,23.631999969482425,-0.04083125654930142
2022-02-02,NVDA,25.79400062561035,25.816999435424805,24.55299949645996,25.242000579833984,25.191837310791016,543419000,0.02451498009507791,0.024219310449438723,0.05795892996852503,0.050273317113591176,0.034885271980245096,541290350.0,136896104.1790356,0.015549383328075624,23.631999969482425,-0.06378260729610319
2022-02-03,NVDA,24.45800018310547,25.07699966430664,23.780000686645508,23.947999954223636,23.90040397644043,410178000,-0.05126379034489581,-0.05262448565582309,0.07833637273549132,0.02334224220508241,0.034428636773190975,536896050.0,139737734.9832912,-0.9068277084579337,23.631999969482425,-0.013195255776901726
2022-02-04,NVDA,23.972000122070312,24.63500022888184,23.631999969482425,24.319000244140625,24.270666122436523,354829000,0.015491911250465673,0.015373136719002367,-0.015214475739912303,-0.027838317323076844,0.0342270944647586,531928200.0,144517331.8032714,-1.2254530151517165,23.77300071716309,-0.022451561392170638
2022-02-07,NVDA,24.371999740600582,25.18199920654297,24.20199966430664,24.72800064086914,24.678855895996094,376868000,0.016818141889984206,0.01667828287593675,-0.018642851446023068,-0.054108751882241624,0.03402905324141854,530274650.0,146166368.9438835,-1.0495345208917122,23.7549991607666,-0.039348166244156935
2022-02-08,NVDA,24.358999252319336,25.229999542236328,23.979999542236328,25.107999801635746,25.05809783935547,410359000,0.01536716074564315,0.015250281808290304,0.05524139909811909,-0.1083718612746466,0.03424759987977778,521058550.0,147694634.4756373,-0.7495163950472435,23.7549991607666,-0.05388723321484967
2022-02-09,NVDA,25.621999740600582,26.725000381469727,25.35300064086914,26.70499992370605,26.65192604064941,524282000,0.06360523079047753,0.06166429837997238,-0.007264566361912195,-0.11072835577119544,0.037240233000752146,527068200.0,145107327.4556675,-0.01920096006765218,23.7549991607666,-0.11046623371531006
2022-02-10,NVDA,25.9950008392334,26.924999237060547,25.600000381469727,25.823999404907227,25.772680282592773,513200000,-0.032990096285930304,-0.03354654189145425,-0.050999049944778774,-0.0645523487960491,0.03784177471437808,533557550.0,141194131.07695487,-0.14418127612474593,23.7549991607666,-0.08011928019745318
2022-02-11,NVDA,25.916000366210938,26.152000427246094,23.77300071716309,23.948999404907227,23.90140151977539,605472000,-0.07260687899658569,-0.07537772455992682,-0.012818874031124139,0.018205387899641323,0.0395523588536186,536822600.0,142107188.92308387,0.4830818237996164,23.100000381469727,-0.03545029205953121
2022-02-14,NVDA,23.93400001525879,24.875,23.7549991607666,24.267000198364254,24.218772888183597,440424000,0.01327824967050062,0.013190866394727855,-0.03613964649717716,-0.032554535338924495,0.039539619709556016,539052200.0,140114526.12608317,-0.7039113126018686,23.0,-0.0522108290273825
2022-02-15,NVDA,24.948999404907227,26.545000076293945,24.78400039672852,26.4950008392334,26.442344665527344,699869000,0.09181195131894904,0.08783865674172217,-0.15504818187819447,-0.08586531246717766,0.04410680978590357,552832150.0,141774260.42917478,1.0371194993710033,22.301000595092773,-0.1582940219397998
2022-02-16,NVDA,26.25900077819824,26.582000732421875,25.552000045776367,26.51099967956543,26.458314895629883,732676000,0.0006038437375075478,0.0006036614972372911,-0.10422090911988358,-0.10550333866953532,0.04336681633671563,565050200.0,146376337.30023298,1.1451700670456195,20.88999938964844,-0.2120252105864432
2022-02-17,NVDA,25.6299991607666,25.78499984741211,24.165000915527344,24.506999969482425,24.45829200744629,810595000,-0.07559125398155686,-0.07860093933454111,-0.014281649402439145,-0.06410409872543021,0.04606662783353055,583820900.0,152776766.3577362,1.484349390331999,20.88999938964844,-0.14759050819513153
2022-02-18,NVDA,24.667999267578125,24.98600006103516,23.100000381469727,23.642000198364254,23.59501838684082,761255000,-0.03529602857123759,-0.03593399006406417,0.031427122252075446,-0.09686155555001552,0.04619430987052679,585935750.0,155022144.20285252,1.1309303641845383,20.88999938964844,-0.11640304481962649
2022-02-22,NVDA,23.03499984741211,24.06399917602539,23.0,23.38999938964844,23.343509674072266,633422000,-0.010659030818096715,-0.010716245216982388,0.003719533794728447,-0.08020519451205488,0.0462748274638635,571907750.0,135201670.96284252,0.45498143300984767,20.88999938964844,-0.10688328624353916
2022-02-23,NVDA,23.802000045776367,24.155000686645508,22.301000595092773,22.386999130249023,22.342510223388672,566511000,-0.04288158553109278,-0.043828160106508016,0.08187788691288866,0.028007362892538135,0.04617456755224513,567002500.0,133429149.44939682,-0.0036836028860875113,20.88999938964844,-0.06686915615134215
2022-02-24,NVDA,21.01499938964844,23.799999237060547,20.88999938964844,23.74799919128418,23.7008056640625,735801000,0.060794216014248725,0.05901788795934049,-0.0014316359498766085,-0.045898529659682,0.04791783869002124,565994600.0,131995111.15244901,1.2864597674673002,23.131999969482425,-0.02593899455865878
2022-02-25,NVDA,23.72100067138672,24.21699905395508,23.381000518798828,24.15699958801269,24.10898971557617,528866000,0.01722252023987858,0.01707589376223874,-0.05054430537159804,-0.08515127050644566,0.047080947855389944,563770250.0,132239199.18560457,-0.26394783252589177,22.48200035095215,-0.06933804965959933
2022-02-28,NVDA,23.992000579833984,24.665000915527344,23.707000732421875,24.38500022888184,24.33654022216797,477319000,0.009438284752146364,0.009394022431582256,-0.12437977927318633,-0.1252819469551374,0.046371856800577795,560447500.0,133596026.07645577,-0.622237819801813,21.32999992370605,-0.1252819469551374
2022-03-01,NVDA,24.291000366210938,24.37700080871582,23.131999969482425,23.476999282836918,23.430343627929688,412056000,-0.037236044187913375,-0.03794701061229415,-0.08361372423379265,-0.021467807874895994,0.04436183481722888,552816300.0,137639400.04155788,-1.0226744664500123,20.649999618530277,-0.12041571540930895
2022-03-02,NVDA,23.756000518798828,24.40900039672852,23.415000915527344,24.21999931335449,24.17598533630371,389642000,0.03164799817755015,0.03115752183869911,-0.049793534623457925,0.011395581518878206,0.044945365241481655,546352150.0,142272720.26353768,-1.1014771469169864,20.649999618530277,-0.14739883550928823
2022-03-03,NVDA,24.261999130249023,24.326000213623047,23.4689998626709,23.714000701904297,23.6709041595459,365095000,-0.02089176819964622,-0.021113089139985487,-0.044530645382606315,0.04436198088211607,0.044793927316812886,537435950.0,147941060.50809738,-1.1649297998006924,20.649999618530277,-0.12920641784108455
2022-03-04,NVDA,23.38400077819824,23.68000030517578,22.48200035095215,22.93600082397461,22.89431953430176,431415000,-0.03280761806957411,-0.03335785612859281,-0.03644926807078874,0.15333964791888954,0.04391063778814598,538497800.0,147053140.3757803,-0.7281911812720224,20.649999618530277,-0.09966869215730123
2022-03-07,NVDA,22.816999435424805,23.03300094604492,21.32999992370605,21.351999282836918,21.31319236755371,450821000,-0.06906180171924137,-0.07156238599142399,-0.001030318465238489,0.2520607039270817,0.04622395617399767,543297400.0,142230384.96800664,-0.6501873704469103,20.649999618530277,-0.03287746758547894
2022-03-08,NVDA,21.30900001525879,22.37299919128418,20.649999618530277,21.513999938964844,21.47490119934082,557467000,0.007587142261574753,0.007558504658224406,0.06781628883184143,0.23287162978038456,0.04603537749171121,552327350.0,136734740.9353619,0.037588472138398596,21.15900039672852,-0.016500861915192733
2022-03-09,NVDA,22.386999130249023,23.21999931335449,22.246999740600582,23.013999938964844,22.972177505493164,492742000,0.06972204165917528,0.0673988405763622,0.06439560071619632,0.11384378405239715,0.0488758682271529,556446500.0,133433888.97108324,-0.4774236926707993,21.15900039672852,-0.08060309147284028
2022-03-10,NVDA,22.5310001373291,22.788000106811523,21.881999969482425,22.65800094604492,22.61682510375977,428066000,-0.015468801332409243,-0.015589691544642459,0.09303555978550304,0.24238672624135527,0.046317356439186705,551635700.0,136357033.97605628,-0.90622167699613,21.15900039672852,-0.06615766999418626
2022-03-11,NVDA,23.02199935913086,23.145000457763672,22.04599952697754,22.100000381469727,22.059837341308597,367209000,-0.024627087177900076,-0.024935406419755612,0.19696826508520715,0.2530316270330848,0.04610926116488632,544336150.0,142300980.063672,-1.2447359808818264,21.15900039672852,-0.042579184094956424
2022-03-14,NVDA,21.86899948120117,22.261999130249023,21.15900039672852,21.32999992370605,21.29123306274414,385354000,-0.034841649071160274,-0.03546309687835917,0.2533520556935074,0.32297233772178546,0.04399521427899061,533330250.0,145793102.28101906,-1.0149742867448754,21.32200050354004,-0.00037503142028250114
2022-03-15,NVDA,21.51799964904785,23.038000106811523,21.32200050354004,22.972999572753903,22.931249618530277,491996000,0.07702764439402698,0.07420506580586288,0.1545727881048795,0.24737738520289998,0.04754485379529827,535908850.0,144513869.33195066,-0.30386599018486926,23.17200088500977,0.008662400032944939
