date,open,high,low,close,adj_close,volume,ticker,return_1d,trend_5d_return,volume_ma_20,volume_ratio_20,google_trends_ai_interest_raw,sec_ai_intensity_raw,G_bucket,F_bucket,T_bucket,V_bucket,state_without_position
2020-03-31,98.21749877929688,99.6510009765625,97.20050048828125,97.48600006103516,97.48600006103516,102472000,AMZN,-0.007245622950859176,0.004958536376848732,149512900.0,0.6853722989788841,1.0,0.12629053136741072,low,medium,neutral,normal,low|medium|neutral|normal
2020-04-01,96.64849853515625,97.24800109863281,94.6500015258789,95.38500213623047,95.38500213623047,82438000,AMZN,-0.02155179126735396,0.011591676085547453,148861900.0,0.5537884441888757,1.0,0.12629053136741072,low,medium,neutral,normal,low|medium|neutral|normal
2020-04-02,95.08200073242188,96.37650299072266,94.5,95.94149780273438,95.94149780273438,86720000,AMZN,0.005834205106051371,-0.018747221625939003,148449700.0,0.5841709346667592,1.0,0.12629053136741072,low,medium,neutral,normal,low|medium|neutral|normal
2020-04-03,95.55750274658203,96.31649780273438,94.4574966430664,95.32949829101562,95.32949829101562,72198000,AMZN,-0.0063788821910731874,0.0034156207250033432,146786000.0,0.49185889662501875,1.0,0.12629053136741072,low,medium,neutral,normal,low|medium|neutral|normal
2020-04-06,96.80000305175781,99.9260025024414,96.5009994506836,99.87950134277344,99.87950134277344,115464000,AMZN,0.04772922477644714,0.017128737187321885,144746000.0,0.7977008000221076,1.0,0.12629053136741072,low,medium,neutral,normal,low|medium|neutral|normal
2020-04-07,100.85549926757812,101.78600311279297,99.88099670410156,100.58000183105469,100.58000183105469,102280000,AMZN,0.007013456003121421,0.03173790870568505,142726700.0,0.7166143405543602,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-04-08,101.05000305175781,102.19999694824219,100.55750274658203,102.1500015258789,102.1500015258789,79546000,AMZN,0.015609461784076739,0.07092309312932188,141079200.0,0.5638393186238652,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-04-09,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828125,102.13800048828125,92930000,AMZN,-0.00011748445832981957,0.06458626170593584,134379500.0,0.6915489341752277,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-04-13,102.0,109.0,101.9000015258789,108.44349670410156,108.44349670410156,134334000,AMZN,0.0617350661426328,0.13756495783762945,132286500.0,1.01547776984046,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-04-14,110.02349853515625,114.5999984741211,109.31050109863281,114.16600036621094,114.16600036621094,161744000,AMZN,0.052769449861283624,0.1430373483184313,131456400.0,1.2304003456659394,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-04-15,112.88400268554688,116.66850280761719,112.25,115.38400268554688,115.38400268554688,137332000,AMZN,0.010668695718768717,0.14718632516390917,127405900.0,1.077909264798569,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-04-16,117.30000305175781,123.05000305175781,116.75,120.40950012207031,120.40950012207031,240764000,AMZN,0.043554542393708484,0.17875181912322824,129798900.0,1.8549001570891588,1.0,0.12629053136741072,low,medium,up,high,low|medium|up|high
2020-04-17,118.61650085449219,120.0,115.8010025024414,118.75,118.75,158600000,AMZN,-0.013782136130354505,0.16264269353525007,127329000.0,1.2455921274807782,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-20,119.49749755859375,122.2490005493164,119.30249786376953,119.68049621582031,119.68049621582031,115414000,AMZN,0.007835757606907912,0.10362077813093751,123281800.0,0.9361803607669583,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-21,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998047,116.40599822998047,149534000,AMZN,-0.02736033095931456,0.019620533754219904,122950000.0,1.2162179747864985,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
