date,ticker,close,volume,daily_return,volume_zscore,rolling_volatility_20d,sec_ai_density
2024-08-23,MSFT,411.0807495117188,18493800.0,0.0029839424063005104,-0.552709210617903,0.2024984399279389,0.0
2024-08-26,MSFT,407.8259887695313,13152800.0,-0.007917570321776202,-1.1813379823134584,0.20332923088880583,0.0
2024-08-27,MSFT,408.1711730957031,13492900.0,0.0008464010035587055,-1.0341536749687619,0.20148516207155467,0.0
2024-08-28,MSFT,404.9755554199219,14882700.0,-0.007829111623794072,-0.8514848246534117,0.1998176577127061,0.0
2024-08-29,MSFT,407.46099853515625,17045200.0,0.006137267007775726,-0.45097939316897523,0.20109891402356675,0.0
2024-08-30,MSFT,411.426025390625,24308300.0,0.009731058603702492,0.7913298358556953,0.1888711368739661,0.0
2024-09-03,MSFT,403.8314514160156,20313600.0,-0.018459148196565245,0.5255789613080327,0.1595584399366344,0.0
2024-09-04,MSFT,403.29888916015625,15135800.0,-0.0013187735972320924,-0.9872127098763661,0.15597327010295978,0.0
2024-09-05,MSFT,402.79583740234375,14195500.0,-0.0012473422846764892,-1.1704653940292753,0.1554752196520529,0.0
2024-09-06,MSFT,396.1974792480469,19609500.0,-0.016381396086042277,0.6134047597659259,0.16344463213913799,0.0
2024-09-09,MSFT,400.1624145507813,15295100.0,0.010007472309666365,-0.735564270582015,0.16471996402272046,0.0
2024-09-10,MSFT,408.5262756347656,19594300.0,0.020901166076213062,0.6167828772152324,0.1805153977465743,0.0
2024-09-11,MSFT,417.2452392578125,19266900.0,0.021342479402333137,0.5138767987417074,0.18536990491555497,0.0
2024-09-12,MSFT,421.1509399414063,17395700.0,0.009360683636657319,-0.07861630411923827,0.18657570120767217,0.0
2024-09-13,MSFT,424.6917419433594,15874600.0,0.008407441765286627,-0.5039462491174971,0.18441564337072427,0.0
2024-09-16,MSFT,425.431396484375,13834700.0,0.0017416268506447175,-1.0987318188264117,0.18240630603257155,0.0
2024-09-17,MSFT,429.1892700195313,18874200.0,0.008833089344628009,0.6158069020693121,0.18311880481882717,0.0
2024-09-18,MSFT,424.9087524414063,18898000.0,-0.00997349625709465,0.5756566802764613,0.18607344427324674,0.0
2024-09-19,MSFT,432.6808166503906,21706600.0,0.018291137013130898,1.3873106447444394,0.19586548981171903,0.0
2024-09-20,MSFT,429.3075866699219,55167100.0,-0.007796116330237801,4.006684419922588,0.18178181492992446,0.0
2024-09-23,MSFT,427.57171630859375,15128900.0,-0.004043418786965791,-0.4480892217466732,0.18317982986011325,0.0
2024-09-24,MSFT,423.2911987304688,17015800.0,-0.010011227157587621,-0.2625179520685188,0.18483136101668854,0.0
2024-09-25,MSFT,426.19091796875,13396400.0,0.00685041230948813,-0.6684732955448426,0.18559294042516902,0.0
2024-09-26,MSFT,425.4018859863281,14492000.0,-0.001851358039684281,-0.5425468083211713,0.18248390796274316,0.0
2024-09-27,MSFT,422.1569213867188,14896100.0,-0.00762799768055944,-0.48288293998893544,0.1853894828967763,0.0
2024-09-30,MSFT,424.40570068359375,16807300.0,0.005326880084040919,-0.22928590338217628,0.1835524960600502,0.0
2024-10-01,MSFT,414.9273681640625,19092900.0,-0.022333188513406932,0.03479944112807737,0.18958847502045034,0.0
2024-10-02,MSFT,411.4161376953125,16582300.0,-0.008462277348168734,-0.25679528393850753,0.1926304119644135,0.0
2024-10-03,MSFT,410.834228515625,13686400.0,-0.0014144053340913176,-0.5799892288769691,0.19265794102666964,0.0
2024-10-04,MSFT,410.36083984375,19169700.0,-0.0011522620050071763,0.04070147414604599,0.18164295418308288,0.0
2024-10-07,MSFT,403.9300842285156,20919800.0,-0.01567097780987814,0.20699077796393545,0.18901147226414813,0.0
2024-10-08,MSFT,409.0292663574219,19229300.0,0.01262392262424683,0.017825384291337135,0.17921245625054547,0.0
2024-10-09,MSFT,411.7415771484375,14974300.0,0.006631092232519009,-0.4369397692581093,0.16298165629356573,0.0
2024-10-10,MSFT,410.1437683105469,13848400.0,-0.0038806108650878413,-0.5396805130405904,0.15896173903470823,0.0
2024-10-11,MSFT,410.6172180175781,14144900.0,0.0011543506048659058,-0.4948649695929253,0.15514088310062848,0.0
2024-10-14,MSFT,413.3985595703125,16653100.0,0.006773562896759344,-0.23298008472038106,0.15760352434423247,0.0
2024-10-15,MSFT,413.0040588378906,18900200.0,-0.0009542866642591186,0.01844121147108955,0.15294633389584758,0.0
2024-10-16,MSFT,410.419921875,15508900.0,-0.006256928733731737,-0.341147161814818,0.15089174256553164,0.0
2024-10-17,MSFT,411.0117492675781,14820000.0,0.0014420045446974505,-0.3793745995638235,0.13196519630654927,0.0
2024-10-18,MSFT,412.4320068359375,17145300.0,0.0034555157386382263,0.37580146925592467,0.13205681993418417,0.0
2024-10-21,MSFT,413.0435485839844,14206100.0,0.0014827698576025394,-0.9273936321384142,0.13236260646777526,0.0
2024-10-22,MSFT,421.6539306640625,25482200.0,0.020846184644686128,2.8931691619358597,0.15069569659747084,0.0
2024-10-23,MSFT,418.7838134765625,19654400.0,-0.006806807618228161,0.8811286242600715,0.15007645522862453,0.0
2024-10-24,MSFT,418.9120178222656,13581600.0,0.0003061349115640599,-1.1104037511290095,0.15007782652185214,0.0
2024-10-25,MSFT,422.2851867675781,16899100.0,0.008052213356990912,-0.05525177885980484,0.15083250081775312,0.0
2024-10-28,MSFT,420.7465515136719,14882400.0,-0.0036435927712357152,-0.6847238245285054,0.15003547218651886,0.0
2024-10-29,MSFT,426.03314208984375,17644100.0,0.012564786466229938,0.24822186732416562,0.1324500164620799,0.0
2024-10-30,MSFT,426.6051635742188,29749100.0,0.0013426689800917213,2.931704313478303,0.12728350579774358,1.3277100905966885
2024-10-31,MSFT,400.7838134765625,53971000.0,-0.060527514203807864,3.7981527311349463,0.2556180292183194,1.3277100905966885
2024-11-01,MSFT,404.7487182617188,24230400.0,0.00989287653800952,0.4835502550167455,0.25858382219617004,1.3277100905966885
2024-11-04,MSFT,402.8648986816406,19672300.0,-0.004654294121470337,-0.009608101415210764,0.2529397354249226,1.3277100905966885
2024-11-05,MSFT,405.8237609863281,17626000.0,0.007344552266455251,-0.22507228275246005,0.25012140924984594,1.3277100905966885
2024-11-06,MSFT,414.42431640625,26681800.0,0.021192833556662016,0.6988246630758675,0.2605740590847386,1.3277100905966885
2024-11-07,MSFT,419.6023864746094,19901800.0,0.012494609663018519,-0.07351514516445234,0.2634267479607056,1.3277100905966885
2024-11-08,MSFT,416.7520446777344,16891400.0,-0.006792958974382479,-0.42485281134165753,0.2649809726400536,1.3277100905966885
2024-11-11,MSFT,412.2840881347656,24503300.0,-0.010720898913462396,0.38003840393413507,0.26708645810023773,1.3277100905966885
2024-11-12,MSFT,417.2352294921875,19401200.0,0.012009052737935066,-0.19221341465448885,0.2704133936551567,1.3277100905966885
2024-11-13,MSFT,419.3755493164063,21502200.0,0.005129767749534775,0.009022008572034229,0.26957468636567444,1.3277100905966885
2024-11-14,MSFT,421.04248046875,30246900.0,0.003974793368523466,0.9024244817170703,0.26975215105452816,1.3277100905966885
2024-11-15,MSFT,409.3153076171875,28247600.0,-0.027852707020219247,0.6151687280220054,0.2887313810970959,1.3277100905966885
2024-11-18,MSFT,410.0649108886719,24727000.0,0.0018313589976592937,0.16660676230293497,0.2887612694290809,1.3277100905966885
2024-11-19,MSFT,412.0671081542969,18133500.0,0.004882634949881393,-0.5441438586059456,0.27871407854521607,1.3277100905966885
2024-11-20,MSFT,409.7985534667969,19191700.0,-0.00550530397260085,-0.42042709623445407,0.27839247906750353,1.3277100905966885
2024-11-21,MSFT,408.029541015625,20780200.0,-0.004316785494254294,-0.28901921398392194,0.27860291026291134,1.3277100905966885
2024-11-22,MSFT,412.1111450195313,24814600.0,0.010003207105413914,0.13987672982510269,0.2795434891844584,1.3277100905966885
2024-11-25,MSFT,413.8801574707031,27691100.0,0.004292561539649631,0.4169349065187471,0.279992572885553,1.3277100905966885
2024-11-26,MSFT,422.9722900390625,23458900.0,0.021968032060109,-0.13843211241409126,0.2877695753459508,1.3277100905966885
2024-11-27,MSFT,418.0309448242188,18332400.0,-0.011682432469482418,-0.7038587234371334,0.2905438974930302,1.3277100905966885
2024-11-29,MSFT,418.4954223632813,16271900.0,0.0011111080287555808,-1.4184378454731696,0.18631887729932417,1.3277100905966885
2024-12-02,MSFT,425.9272766113281,20207200.0,0.017758507861516115,-0.4154065666621895,0.19259561803976863,1.3277100905966885
2024-12-03,MSFT,426.1446838378906,18302000.0,0.0005104327393450347,-0.8519235828104157,0.19087199741025526,0.0
2024-12-04,MSFT,432.291748046875,26009400.0,0.01442482903605291,0.9057392170056533,0.19468426071413755,0.0
2024-12-05,MSFT,437.4307861328125,21697800.0,0.011887893093393664,-0.07940875266617792,0.18590479582567268,0.0
2024-12-06,MSFT,438.3696594238281,18821000.0,0.0021463356507571696,-0.7775004724553897,0.1823199699119695,0.0
2024-12-09,MSFT,440.7909240722656,19144400.0,0.005523339940131544,-0.7473776726493948,0.17943388962661042,0.0
2024-12-10,MSFT,438.1324462890625,18469500.0,-0.006031153633207054,-0.8350742380507957,0.17545102461610332,0.0
2024-12-11,MSFT,443.7261047363281,19200200.0,0.012767049084456916,-0.6467192013168845,0.1759811599134854,9.0
2024-12-12,MSFT,444.2894287109375,20834800.0,0.0012695308403010142,-0.22543189529997423,0.17593606463904052,9.0
2024-12-13,MSFT,442.0262451171875,20177800.0,-0.005093939777762402,-0.3053132607411745,0.17816503703199704,9.0
2024-12-16,MSFT,446.2955932617188,23598800.0,0.009658585189663116,0.8487960452683893,0.1388358896383803,9.0
2024-12-17,MSFT,449.1319580078125,22733500.0,0.006355350106337143,0.6188980003425516,0.13866722107717058,9.0
2024-12-18,MSFT,432.2621765136719,24444500.0,-0.037560857546118265,1.0786844261526214,0.20397231677359448,9.0
2024-12-19,MSFT,431.90631103515625,22963700.0,-0.0008232630515715433,0.5247277867178256,0.20221243771557748,9.0
2024-12-20,MSFT,431.4814147949219,64263700.0,-0.0009837694642989003,4.056603272945199,0.20101921969898237,9.0
2024-12-23,MSFT,430.147216796875,19152500.0,-0.003092133177233114,-0.41059114488883147,0.20023327573280544,9.0
2024-12-24,MSFT,434.1793212890625,7164500.0,0.009373777940987038,-1.4200517639040144,0.20173743527028803,9.0
2024-12-26,MSFT,432.9736633300781,8194200.0,-0.0027768663772489433,-1.2008109313552613,0.18872633309861064,9.0
2024-12-27,MSFT,425.4825439453125,18117700.0,-0.01730155900742336,-0.3041281635388871,0.1947849797225575,9.0
2024-12-30,MSFT,419.849365234375,13158700.0,-0.013239506041078708,-0.7310125342713054,0.20118909002061583,9.0
2024-12-31,MSFT,416.5584106445313,13246500.0,-0.007838417447663781,-0.6832204744386483,0.19192900477343464,9.0
2025-01-02,MSFT,413.6726379394531,16896500.0,-0.006927654396926219,-0.35406942791265317,0.19294478820372918,9.0
2025-01-03,MSFT,418.3866882324219,16662900.0,0.01139560575350096,-0.3343112475903683,0.18992279102154663,9.0
2025-01-06,MSFT,422.8339538574219,20573600.0,0.010629558133860684,0.016141112541020283,0.18878979690915454,9.0
2025-01-07,MSFT,417.4181823730469,18139100.0,-0.012808270090346574,-0.19588309149124855,0.1922561039239576,9.0
2025-01-08,MSFT,419.58251953125,15054600.0,0.005185057215042033,-0.44789303919138046,0.19207543934478596,9.0
2025-01-10,MSFT,414.0382690429688,20201100.0,-0.013213730863895656,-0.003327101445714978,0.19554112559908057,9.0
2025-01-13,MSFT,412.2989501953125,17604800.0,-0.004200864938588067,-0.22430369127359362,0.1867599014474922,9.0
2025-01-14,MSFT,410.7967529296875,16935900.0,-0.003643466142500218,-0.2654288275307095,0.18587313330346292,9.0
2025-01-15,MSFT,421.3119812011719,19637800.0,0.025597155275675076,-0.026244368637438138,0.2130745821630289,9.0
2025-01-16,MSFT,419.6022338867188,15300000.0,-0.004058150232467916,-0.3697266136196853,0.20836590892088122,9.0
2025-01-17,MSFT,424.0000915527344,26197500.0,0.010481015854655551,0.565524710047022,0.21131560162040003,9.0
2025-01-21,MSFT,423.4763793945313,26085700.0,-0.0012351699177355346,0.5466918993467111,0.16666209729143439,9.0
2025-01-22,MSFT,440.96881103515625,27803800.0,0.041306746944504535,0.6676463257326467,0.22429659665988133,0.0
2025-01-23,MSFT,441.4728088378906,18389300.0,0.0011429329923611231,0.12649269450723044,0.22415745988150246,0.0
2025-01-24,MSFT,438.8539123535156,15549500.0,-0.005932180718601576,-0.37983714542670316,0.22510991134884722,0.0
2025-01-27,MSFT,429.4653015136719,35647800.0,-0.021393476452092886,2.7396718649826965,0.23631916105946008,0.0
2025-01-28,MSFT,441.95709228515625,23491700.0,0.029086845264230776,0.6703800592322958,0.25819685316363306,0.0
2025-01-29,MSFT,437.1441345214844,23581400.0,-0.010890101884746928,0.632004252481191,0.2530715009061464,1.3421317526003802
2025-01-30,MSFT,410.1246948242188,54586300.0,-0.06180899516550109,3.4669444998312735,0.33574191773131196,1.3421317526003802
2025-01-31,MSFT,410.1938781738281,34161900.0,0.00016868857321306052,1.1611893337434178,0.3347666483488082,1.3421317526003802
2025-02-03,MSFT,406.10247802734375,25679100.0,-0.009974308160568324,0.22488967186271597,0.33570910673747445,1.3421317526003802
2025-02-04,MSFT,407.5354309082031,20532100.0,0.0035285499557156097,-0.3470602472164508,0.333098398743015,1.3421317526003802
2025-02-05,MSFT,408.4446716308594,16316700.0,0.0022310715920577096,-0.7674299803522564,0.33049931775272423,1.3421317526003802
2025-02-06,MSFT,410.9449768066406,16309800.0,0.006121527221295109,-0.7533385657530173,0.3287511988366367,1.3421317526003802
2025-02-07,MSFT,404.9461669921875,22886800.0,-0.014597598591102101,-0.10328342257034624,0.3316409637406217,1.3421317526003802
2025-02-10,MSFT,407.38720703125,20817900.0,0.006028060611596331,-0.3300415464007806,0.3297040202303659,1.3421317526003802
2025-02-11,MSFT,406.6163635253906,18140600.0,-0.00189216424216343,-0.6231298597502934,0.32947155599515504,1.3421317526003802
2025-02-12,MSFT,404.2444763183594,19121700.0,-0.005833231074290346,-0.5331173681858941,0.3298413135439885,1.3421317526003802
2025-02-13,MSFT,405.7268676757813,23891700.0,0.003667066451773726,-0.0365177407210844,0.3156227413851198,1.3421317526003802
2025-02-14,MSFT,403.6416015625,22758500.0,-0.0051395810320051805,-0.20708499232869423,0.31575355627043994,1.3421317526003802
2025-02-18,MSFT,404.8374328613281,21423100.0,0.002962606664424605,-0.3298787042275787,0.313007820778028,1.3421317526003802
2025-02-19,MSFT,409.90728759765625,24114200.0,0.012523186654196383,-0.016422349093546226,0.31730563804563533,1.3421317526003802
2025-02-20,MSFT,412.0759582519531,23508700.0,0.005290636980393337,-0.06063689171181929,0.27603074450072695,1.3421317526003802
2025-02-21,MSFT,404.2330932617188,27524800.0,-0.01903257113932133,0.3442622993254523,0.2810312154274806,1.3421317526003802
2025-02-24,MSFT,400.0641479492188,26443700.0,-0.01031322121318956,0.1637562482654277,0.28180939654100406,1.3421317526003802
2025-02-25,MSFT,394.0235290527344,29387400.0,-0.015099125796323998,0.5654519846670841,0.27764902161552146,1.3421317526003802
2025-02-26,MSFT,395.8357543945313,19619000.0,0.004599282043266983,-0.5925196061739132,0.2511092487101999,1.3421317526003802
2025-02-27,MSFT,388.7059020996094,21127400.0,-0.018012148260400873,-0.39456922578498377,0.2544351967687213,1.3421317526003802
2025-02-28,MSFT,393.1224365234375,32845700.0,0.011362149120895948,1.9372392469043151,0.1528038571916482,1.3421317526003802
2025-03-03,MSFT,384.7052001953125,23007700.0,-0.021411233616077663,0.055939931650738565,0.16713744992189747,1.3421317526003802
2025-03-04,MSFT,384.8240356445313,29342900.0,0.0003089000334761671,1.449306644091839,0.16554660724597597,1.3421317526003802
2025-03-05,MSFT,397.1131591796875,23433100.0,0.03193439701491996,0.07597135618737198,0.20546791871313097,1.3421317526003802
2025-03-06,MSFT,393.0234375,23304600.0,-0.010298630466277103,-0.03585290413758222,0.20748443291303623,1.3421317526003802
2025-03-07,MSFT,389.478271484375,22034100.0,-0.009020240721967165,-0.4568675350732568,0.2067370435995758,1.3421317526003802
2025-03-10,MSFT,376.4563903808594,32840100.0,-0.03343416579797065,2.0311732628735926,0.2306649735594776,1.3421317526003802
2025-03-11,MSFT,376.74359130859375,30380200.0,0.0007629062358160965,1.2974094601998563,0.22851527458814672,1.3421317526003802
2025-03-12,MSFT,379.5361022949219,24253600.0,0.007412232220403547,-0.18694770457777446,0.23190911720957189,1.3421317526003802
2025-03-13,MSFT,375.0798950195313,20473000.0,-0.011741194707026392,-1.1540331503608166,0.23369336504310964,1.3421317526003802
2025-03-14,MSFT,384.7745666503906,19952800.0,0.025846950901899257,-1.1885413632089752,0.25516009620577174,1.3421317526003802
2025-03-17,MSFT,384.9132080078125,22474300.0,0.0003603184031335527,-0.5768259884154496,0.2551594713907597,1.3421317526003802
2025-03-18,MSFT,379.78363037109375,19486900.0,-0.013326582538613851,-1.239998351881269,0.25728837218382256,1.3421317526003802
2025-03-19,MSFT,384.0418090820313,19185500.0,0.011212117559613599,-1.2024575233831385,0.25627497317653736,1.3421317526003802
2025-03-20,MSFT,383.0713195800781,18470500.0,-0.0025270412725971747,-1.2505694467214155,0.2543633421422476,1.3421317526003802
2025-03-21,MSFT,387.4482421875,39675900.0,0.011425868718701881,2.5701750365672194,0.25269989394349845,1.3421317526003802
2025-03-24,MSFT,389.25048828125,21004500.0,0.004651578965940484,-0.6219636798523062,0.25175006911599096,1.3421317526003802
2025-03-25,MSFT,391.3102722167969,15775000.0,0.0052916669280029804,-1.3575575373501474,0.24723656672329,1.3421317526003802
2025-03-26,MSFT,386.17083740234375,16108400.0,-0.013133912343619047,-1.235630587598917,0.25063210064836444,1.3421317526003802
2025-03-27,MSFT,386.7748718261719,13766800.0,0.0015641637465202418,-1.4662382772639808,0.2426347719811273,1.3421317526003802
2025-03-28,MSFT,375.109619140625,21632000.0,-0.030160316854269675,-0.19382360638909663,0.26063153256442084,1.3421317526003802
2025-03-31,MSFT,371.7328796386719,35184700.0,-0.009002007225752395,1.734630105401232,0.25209109207080826,1.3421317526003802
2025-04-01,MSFT,378.4666137695313,19689500.0,0.018114443192124074,-0.489649515329338,0.26161650008257537,1.3421317526003802
2025-04-02,MSFT,378.4171447753906,16092600.0,-0.0001307090040201242,-0.9492837865730016,0.2315976445096469,1.3421317526003802
2025-04-03,MSFT,369.47503662109375,30198000.0,-0.023630293388542056,1.0300626163768358,0.24228743009668116,1.3421317526003802
2025-04-04,MSFT,356.3343811035156,49209900.0,-0.03556574657316891,2.717330821131903,0.2680298617754933,1.3421317526003802
2025-04-07,MSFT,354.3736572265625,50425000.0,-0.00550248300734002,2.351110402203149,0.24512119436694804,1.3421317526003802
2025-04-08,MSFT,351.1058044433594,35868900.0,-0.009221489003382377,0.951907351075166,0.24570168760243735,1.3421317526003802
2025-04-09,MSFT,386.6857299804688,50199700.0,0.10133676255656776,1.9133601653440426,0.44550013182660003,1.3421317526003802
2025-04-10,MSFT,377.6347961425781,38024400.0,-0.023406433535439364,0.8380309486990778,0.45190510806563744,1.3421317526003802
2025-04-11,MSFT,384.6656494140625,23839200.0,0.01861812879348612,-0.32282477756604094,0.4472767702083794,1.3421317526003802
2025-04-14,MSFT,384.0318603515625,19251200.0,-0.0016476362354305163,-0.6770379773525473,0.44733284716466426,1.3421317526003802
2025-04-15,MSFT,381.97216796875,17199900.0,-0.0053633372526096235,-0.8271365222894631,0.44501488520176036,1.3421317526003802
2025-04-16,MSFT,367.9897155761719,21967800.0,-0.03660594557696162,-0.45990946143422756,0.4620029764420572,1.3421317526003802
2025-04-17,MSFT,364.1969909667969,21120200.0,-0.01030660490996771,-0.5427466940259246,0.4630019020826488,1.3421317526003802
2025-04-21,MSFT,355.6213684082031,20807300.0,-0.023546659558688066,-0.5011975491772984,0.4660498030124368,1.3421317526003802
2025-04-22,MSFT,363.2463684082031,19485000.0,0.021441343736261498,-0.6020952769954767,0.4738724177725371,1.3421317526003802
2025-04-23,MSFT,370.74261474609375,20545500.0,0.020636810137263595,-0.5425217153966453,0.4805357435437434,1.3421317526003802
2025-04-24,MSFT,383.52679443359375,22232300.0,0.03448262805249769,-0.4349627207984896,0.4957499118479077,1.3421317526003802
2025-04-25,MSFT,388.0325012207031,18973200.0,0.011748088666825973,-0.7516285629523729,0.497462430202282,1.3421317526003802
2025-04-28,MSFT,387.3492126464844,16579400.0,-0.0017609055222673753,-0.922777697745565,0.4841978028791365,1.3421317526003802
2025-04-29,MSFT,390.2012023925781,14974000.0,0.0073628386297937,-0.960643093973817,0.48273284772068,1.3421317526003802
2025-04-30,MSFT,391.4093017578125,36461100.0,0.0030960933944506053,0.7789754224528709,0.47936721086493145,1.4857478264059576
2025-05-01,MSFT,421.2556762695313,58938100.0,0.07625361578705281,2.183887569817912,0.5466123871755593,1.4857478264059576
2025-05-02,MSFT,431.0394287109375,30757400.0,0.023225212127815364,0.10425573494584146,0.5382548493731996,1.4857478264059576
2025-05-05,MSFT,431.9207458496094,20136100.0,0.0020446323003617817,-0.6026288985732764,0.5136286449767924,1.4857478264059576
2025-05-06,MSFT,429.0885925292969,15104200.0,-0.006557113423069083,-0.9178891912688198,0.5140682088013543,1.4857478264059576
2025-05-07,MSFT,429.1282348632813,23295300.0,9.23872940801207e-05,-0.18645845580662868,0.5104778445870489,1.4857478264059576
2025-05-08,MSFT,433.9012756347656,23491300.0,0.011122644430527906,-0.06507248149236702,0.3819606636422879,1.4857478264059576
2025-05-09,MSFT,434.455810546875,15324200.0,0.001278020930678636,-0.7779494267539077,0.36645054201588484,1.4857478264059576
2025-05-12,MSFT,444.8832092285156,22821900.0,0.02400105702007993,-0.015296176942467028,0.3691476094498074,1.4857478264059576
2025-05-13,MSFT,444.7643737792969,23618800.0,-0.0002671160582230492,0.04333207699833666,0.3687236875876264,1.4857478264059576
2025-05-14,MSFT,448.5273742675781,19902800.0,0.008460660768095929,-0.3497649551854475,0.36551946225960924,1.4857478264059576
2025-05-15,MSFT,449.5392761230469,21992300.0,0.0022560537294320504,-0.13644777985226456,0.32608480032989956,1.4857478264059576
2025-05-16,MSFT,450.6702575683594,23849800.0,0.0025158679238583836,0.03941342401391058,0.3184491704274651,1.4857478264059576
2025-05-19,MSFT,455.2337646484375,21336500.0,0.010126044493597108,-0.220540481557761,0.29143315577896217,1.4857478264059576
2025-05-20,MSFT,454.5393371582031,15441800.0,-0.0015254305461517292,-0.7928460263541267,0.2935636985006669,1.4857478264059576
2025-05-21,MSFT,448.9837036132813,19216900.0,-0.012222558293097041,-0.403733750406596,0.3029174721054259,1.4857478264059576
2025-05-22,MSFT,451.2555847167969,18025600.0,0.005060052481264288,-0.4992659225639306,0.28877693772681046,1.4857478264059576
2025-05-23,MSFT,446.6126708984375,16883500.0,-0.010288878355429576,-0.5998384471452683,0.2958115672117716,1.4857478264059576
2025-05-27,MSFT,457.0393371582031,20974300.0,0.023346104889479857,-0.21649810321793034,0.2991153886531182,1.4857478264059576
2025-05-28,MSFT,453.7357482910156,17086300.0,-0.007228237481107569,-0.623111528724585,0.30427075131824444,1.4857478264059576
2025-05-29,MSFT,455.0453186035156,13974800.0,0.0028861960236381545,-0.8513592627603149,0.3043141445210388,1.4857478264059576
2025-05-30,MSFT,456.7119445800781,34770500.0,0.0036625494394211255,2.679889379291573,0.16447816919765018,1.4857478264059576
2025-06-02,MSFT,458.3092346191406,16626500.0,0.0034973686543957605,-0.7586338571712282,0.14814913757137094,1.4857478264059576
2025-06-03,MSFT,459.3013000488281,15743800.0,0.002164620205638901,-0.8801397581562692,0.14813827283157058,1.4857478264059576
2025-06-04,MSFT,460.1941528320313,14162700.0,0.0019439369823430752,-1.185857553287757,0.14378296498660065,1.4857478264059576
2025-06-05,MSFT,463.9739685058594,20131700.0,0.00821352390195984,0.07565897638387871,0.1440866854649048,1.4857478264059576
2025-06-06,MSFT,466.6525573730469,15285600.0,0.005773144721488155,-0.8463599996524891,0.14178769437611585,1.4857478264059576
2025-06-09,MSFT,469.0038146972656,16469900.0,0.005038560888757981,-0.6178041831402623,0.14157000275823187,1.4857478264059576
2025-06-10,MSFT,467.1882934570313,15375900.0,-0.003871015934926225,-0.7674291320765401,0.12225850517018072,1.4857478264059576
2025-06-11,MSFT,468.8748168945313,16399200.0,0.0036099437017573788,-0.48715282906481716,0.12187828569676006,1.4857478264059576
2025-06-12,MSFT,475.0752868652344,18950600.0,0.013224147997050073,0.0674716725689704,0.1259833273341038,1.4857478264059576
2025-06-13,MSFT,471.1962890625,16814500.0,-0.008165017019365006,-0.33753418266910457,0.13198736987380183,1.4857478264059576
2025-06-16,MSFT,475.3431701660156,15626100.0,0.008800750769422105,-0.5223654441424653,0.13393906245780043,1.4857478264059576
2025-06-17,MSFT,474.25189208984375,15414100.0,-0.002295768919517105,-0.508008337785443,0.1320519102798357,1.4857478264059576
2025-06-18,MSFT,476.4344177246094,17526500.0,0.004602038855655577,-0.05591648330864871,0.13162281853396632,1.4857478264059576
2025-06-20,MSFT,473.6169738769531,37576200.0,-0.005913602676129059,3.021376115251423,0.12402027548986018,1.4857478264059576
2025-06-23,MSFT,482.1487731933594,24864000.0,0.018014133333453586,0.9114674119899808,0.13529724639265006,1.4857478264059576
2025-06-24,MSFT,486.2261962890625,22305600.0,0.008456773764449421,0.46780048839666827,0.12629585647123562,1.4857478264059576
2025-06-25,MSFT,488.36907958984375,17495100.0,0.0044071736922772775,-0.254811674957359,0.10438219373140013,1.4857478264059576
2025-06-26,MSFT,493.5080871582031,21578900.0,0.01052279471230122,0.3464971730985947,0.09944411205331254,1.4857478264059576
2025-06-27,MSFT,492.0100402832031,34539200.0,-0.0030355062338011107,1.9879998475703953,0.10267345382292851,1.4857478264059576
2025-06-30,MSFT,493.4684143066406,28369000.0,0.0029641143554672844,1.2657883331711726,0.1027277294870426,1.4857478264059576
2025-07-01,MSFT,488.15087890625,19945400.0,-0.010775837411726052,-0.04350150757863435,0.11520177950096978,0.0
2025-07-02,MSFT,487.198486328125,16319600.0,-0.0019510209225863662,-0.606501901861058,0.11660256307234436,0.0
2025-07-03,MSFT,494.8870849609375,13984800.0,0.015781244910589187,-0.9634094213895306,0.1250163099176215,0.0
2025-07-07,MSFT,493.7759399414063,13981600.0,-0.002245249579747921,-0.8959976797068733,0.12548635937526118,0.0
2025-07-08,MSFT,492.68463134765625,11846600.0,-0.002210129140515771,-1.1616236257173749,0.1264663854051953,0.0
2025-07-09,MSFT,499.5200500488281,18659500.0,0.013873821642202966,-0.17975954269928346,0.13234112987767144,0.0
2025-07-10,MSFT,497.5061645507813,16492100.0,-0.004031640967865013,-0.5101675665165778,0.13245596977069396,0.0
2025-07-11,MSFT,499.3315734863281,16459500.0,0.0036691182252888144,-0.5155718979322093,0.13245867400958491,0.0
2025-07-14,MSFT,499.033935546875,12058800.0,-0.0005960727405539545,-1.0807517730639717,0.12755937434676448,0.0
2025-07-15,MSFT,501.8117370605469,14927200.0,0.005566357948438405,-0.6508757125480741,0.12151051696910496,0.0
2025-07-16,MSFT,501.6133117675781,15154400.0,-0.0003954177997730346,-0.6139036767278714,0.12024681142920264,0.0
2025-07-17,MSFT,507.6451721191406,17503100.0,0.012024920810629114,-0.29704686421326226,0.12303587185240167,0.0
2025-07-18,MSFT,506.00823974609375,21209700.0,-0.0032245601119648137,0.20715312115869236,0.1251704752187692,0.0
2025-07-21,MSFT,506.0181274414063,14066800.0,1.9540581626786846e-05,-0.7956328863491244,0.1212486689192796,0.0
2025-07-22,MSFT,501.26611328125,13868600.0,-0.009390995900056098,-0.7480183678600861,0.1161815313799119,0.0
2025-07-23,MSFT,501.8613586425781,16396600.0,0.0011874837447751752,-0.24511563362629926,0.11363723068419665,0.0
2025-07-24,MSFT,506.8316345214844,16107000.0,0.009903683145380482,-0.2845833950151493,0.11705644395745818,0.0
